time,case_id,employee,event
43,9:43,9,domestic_received
43,35:43,35,domestic_received
43,95:43,95,customer_received
43,25:6,25,domestic_responded
43,25:6,25,domestic_material_not_issued
43,25:6,25,domestic_remedy_supported
43,37:39,37,domestic_responded
43,37:39,37,domestic_material_not_issued
43,37:39,37,domestic_remedy_supported
43,30:36,30,customer_reviewed
43,30:36,30,customer_intervened
43,21:40,21,firm_case_processed
43,21:40,21,customer_firm_success
43,21:40,21,case_resolved
44,46:44,46,dispute_created
44,46:44,46,customer_received
44,55:29,55,customer_received
44,109:42,109,domestic_responded
44,109:42,109,domestic_material_not_issued
44,109:42,109,domestic_remedy_supported
44,29:34,29,customer_reviewed
44,29:34,29,customer_declined
44,62:42,62,customer_reviewed
44,62:42,62,customer_intervened
44,25:6,25,domestic_implementation_success
44,37:39,37,domestic_implementation_success
44,30:36,30,firm_case_processed
44,30:36,30,customer_firm_success
44,25:6,25,case_resolved
44,30:36,30,case_resolved
44,37:39,37,case_resolved
45,24:45,24,dispute_created
45,87:45,87,dispute_created
45,24:45,24,customer_received
45,62:42,62,domestic_received
45,87:45,87,customer_received
45,9:43,9,domestic_responded
45,9:43,9,domestic_material_not_issued
45,9:43,9,domestic_remedy_supported
45,35:43,35,domestic_responded
45,35:43,35,domestic_material_not_issued
45,35:43,35,domestic_remedy_supported
45,95:43,95,customer_reviewed
45,95:43,95,customer_intervened
45,109:42,109,domestic_implementation_success
45,62:42,62,firm_case_processed
45,62:42,62,customer_firm_success
45,62:42,62,d_cancelled_by_resolution
45,62:42,62,case_resolved
45,109:42,109,case_resolved
46,69:46,69,dispute_created
46,114:46,114,dispute_created
46,69:46,69,domestic_received
46,95:43,95,domestic_received
46,114:46,114,domestic_received
46,46:44,46,customer_reviewed
46,46:44,46,customer_declined
46,55:29,55,customer_reviewed
46,55:29,55,customer_declined
46,9:43,9,domestic_implementation_success
46,35:43,35,domestic_implementation_failure
46,95:43,95,firm_case_processed
46,95:43,95,customer_firm_success
46,9:43,9,case_resolved
46,95:43,95,d_cancelled_by_resolution
46,95:43,95,case_resolved
47,50:47,50,dispute_created
47,35:43,35,customer_received
47,46:44,46,domestic_received
47,50:47,50,domestic_received
47,79:27,79,customer_received
47,24:45,24,customer_reviewed
47,24:45,24,customer_declined
47,87:45,87,customer_reviewed
47,87:45,87,customer_intervened
48,33:48,33,dispute_created
48,51:48,51,dispute_created
48,62:48,62,dispute_created
48,63:48,63,dispute_created
48,24:45,24,domestic_received
48,33:48,33,customer_received
48,51:48,51,domestic_received
48,62:48,62,customer_received
48,63:48,63,customer_received
48,66:26,66,domestic_received
48,69:46,69,domestic_responded
48,69:46,69,domestic_material_not_issued
48,69:46,69,domestic_remedy_supported
48,114:46,114,domestic_responded
48,114:46,114,domestic_material_not_issued
48,114:46,114,domestic_no_remedy
48,87:45,87,firm_case_processed
48,87:45,87,customer_firm_failure
49,114:46,114,customer_received
49,46:44,46,domestic_responded
49,46:44,46,domestic_material_not_issued
49,46:44,46,domestic_no_remedy
49,50:47,50,domestic_responded
49,50:47,50,domestic_material_not_issued
49,50:47,50,domestic_no_remedy
49,35:43,35,customer_reviewed
49,35:43,35,customer_declined
49,79:27,79,customer_reviewed
49,79:27,79,customer_intervened
49,69:46,69,domestic_implementation_success
49,69:46,69,case_resolved
50,87:45,87,domestic_received
50,113:24,113,domestic_received
50,24:45,24,domestic_responded
50,24:45,24,domestic_material_not_issued
50,24:45,24,domestic_no_remedy
50,51:48,51,domestic_responded
50,51:48,51,domestic_material_not_issued
50,51:48,51,domestic_no_remedy
50,66:26,66,domestic_responded
50,66:26,66,domestic_material_not_issued
50,66:26,66,domestic_remedy_supported
50,33:48,33,customer_reviewed
50,33:48,33,customer_intervened
50,62:48,62,customer_reviewed
50,62:48,62,customer_declined
50,63:48,63,customer_reviewed
50,63:48,63,customer_intervened
50,79:27,79,firm_case_processed
50,79:27,79,customer_firm_failure
51,2:51,2,dispute_created
51,10:51,10,dispute_created
51,48:51,48,dispute_created
51,60:51,60,dispute_created
51,111:51,111,dispute_created
51,10:51,10,customer_received
51,48:51,48,domestic_received
51,60:51,60,customer_received
51,62:48,62,domestic_received
51,111:51,111,domestic_received
51,114:46,114,customer_reviewed
51,114:46,114,customer_intervened
51,66:26,66,domestic_implementation_failure
51,63:48,63,firm_case_processed
51,63:48,63,customer_firm_failure
51,33:48,33,firm_case_processed
51,33:48,33,customer_firm_failure
52,49:52,49,dispute_created
52,33:48,33,domestic_received
52,49:52,49,domestic_received
52,87:45,87,domestic_responded
52,87:45,87,domestic_material_not_issued
52,87:45,87,domestic_remedy_supported
52,113:24,113,domestic_responded
52,113:24,113,domestic_material_not_issued
52,113:24,113,domestic_remedy_supported
52,114:46,114,firm_case_processed
52,114:46,114,customer_firm_failure
53,65:53,65,dispute_created
53,100:53,100,dispute_created
53,65:53,65,customer_received
53,100:53,100,domestic_received
53,48:51,48,domestic_responded
53,48:51,48,domestic_material_not_issued
53,48:51,48,domestic_remedy_supported
53,62:48,62,domestic_responded
53,62:48,62,domestic_material_not_issued
53,62:48,62,domestic_no_remedy
53,111:51,111,domestic_responded
53,111:51,111,domestic_material_not_issued
53,111:51,111,domestic_remedy_supported
53,10:51,10,customer_reviewed
53,10:51,10,customer_intervened
53,60:51,60,customer_reviewed
53,60:51,60,customer_intervened
53,87:45,87,domestic_implementation_success
53,113:24,113,domestic_implementation_success
53,87:45,87,case_resolved
53,113:24,113,case_resolved
54,31:54,31,dispute_created
54,31:54,31,customer_received
54,33:48,33,domestic_responded
54,33:48,33,domestic_material_not_issued
54,33:48,33,domestic_remedy_supported
54,49:52,49,domestic_responded
54,49:52,49,domestic_material_not_issued
54,49:52,49,domestic_remedy_supported
54,48:51,48,domestic_implementation_failure
54,111:51,111,domestic_implementation_success
54,10:51,10,firm_case_processed
54,10:51,10,customer_firm_success
54,60:51,60,firm_case_processed
54,60:51,60,customer_firm_success
54,10:51,10,case_resolved
54,60:51,60,case_resolved
54,111:51,111,case_resolved
55,100:53,100,domestic_responded
55,100:53,100,domestic_material_not_issued
55,100:53,100,domestic_remedy_supported
55,65:53,65,customer_reviewed
55,65:53,65,customer_intervened
55,33:48,33,domestic_implementation_success
55,49:52,49,domestic_implementation_success
55,33:48,33,case_resolved
55,49:52,49,case_resolved
56,25:56,25,dispute_created
56,43:56,43,dispute_created
56,58:56,58,dispute_created
56,115:56,115,dispute_created
56,25:56,25,customer_received
56,43:56,43,domestic_received
56,58:56,58,customer_received
56,115:56,115,domestic_received
56,31:54,31,customer_reviewed
56,31:54,31,customer_intervened
56,100:53,100,domestic_implementation_success
56,65:53,65,firm_case_processed
56,65:53,65,customer_firm_failure
56,100:53,100,case_resolved
57,28:57,28,dispute_created
57,86:57,86,dispute_created
57,28:57,28,domestic_received
57,63:48,63,domestic_received
57,65:53,65,domestic_received
57,86:57,86,domestic_received
57,31:54,31,firm_case_processed
57,31:54,31,customer_firm_failure
58,106:58,106,dispute_created
58,31:54,31,domestic_received
58,106:58,106,domestic_received
58,43:56,43,domestic_responded
58,43:56,43,domestic_material_not_issued
58,43:56,43,domestic_remedy_supported
58,115:56,115,domestic_responded
58,115:56,115,domestic_material_not_issued
58,115:56,115,domestic_remedy_supported
58,25:56,25,customer_reviewed
58,25:56,25,customer_intervened
58,58:56,58,customer_reviewed
58,58:56,58,customer_intervened
59,3:59,3,dispute_created
59,18:59,18,dispute_created
59,37:59,37,dispute_created
59,103:59,103,dispute_created
59,3:59,3,domestic_received
59,18:59,18,customer_received
59,37:59,37,domestic_received
59,103:59,103,customer_received
59,28:57,28,domestic_responded
59,28:57,28,domestic_material_not_issued
59,28:57,28,domestic_remedy_supported
59,63:48,63,domestic_responded
59,63:48,63,domestic_material_not_issued
59,63:48,63,domestic_no_remedy
59,65:53,65,domestic_responded
59,65:53,65,domestic_material_not_issued
59,65:53,65,domestic_remedy_supported
59,43:56,43,domestic_implementation_success
59,115:56,115,domestic_implementation_success
59,58:56,58,firm_case_processed
59,58:56,58,customer_firm_failure
59,25:56,25,firm_case_processed
59,25:56,25,customer_firm_success
59,25:56,25,case_resolved
59,43:56,43,case_resolved
59,115:56,115,case_resolved
60,32:60,32,dispute_created
60,8:15,8,customer_received
60,32:60,32,customer_received
60,50:47,50,customer_received
60,58:56,58,domestic_received
60,86:57,86,domestic_responded
60,86:57,86,domestic_material_not_issued
60,86:57,86,domestic_remedy_supported
60,31:54,31,domestic_responded
60,31:54,31,domestic_material_not_issued
60,31:54,31,domestic_no_remedy
60,106:58,106,domestic_responded
60,106:58,106,domestic_material_not_issued
60,106:58,106,domestic_no_remedy
60,28:57,28,domestic_implementation_success
60,65:53,65,domestic_implementation_success
60,28:57,28,case_resolved
60,65:53,65,case_resolved
61,85:61,85,dispute_created
61,85:61,85,domestic_received
61,3:59,3,domestic_responded
61,3:59,3,domestic_material_not_issued
61,3:59,3,domestic_no_remedy
61,37:59,37,domestic_responded
61,37:59,37,domestic_material_not_issued
61,37:59,37,domestic_no_remedy
61,18:59,18,customer_reviewed
61,18:59,18,customer_declined
61,103:59,103,customer_reviewed
61,103:59,103,customer_intervened
61,86:57,86,domestic_implementation_success
61,86:57,86,case_resolved
62,0:62,0,dispute_created
62,84:62,84,dispute_created
62,0:62,0,customer_received
62,3:59,3,customer_received
62,58:56,58,domestic_responded
62,58:56,58,domestic_material_not_issued
62,58:56,58,domestic_no_remedy
62,8:15,8,customer_reviewed
62,8:15,8,customer_declined
62,32:60,32,customer_reviewed
62,32:60,32,customer_intervened
62,50:47,50,customer_reviewed
62,50:47,50,customer_intervened
62,103:59,103,firm_case_processed
62,103:59,103,customer_firm_success
62,103:59,103,case_resolved
63,48:51,48,customer_received
63,85:61,85,domestic_responded
63,85:61,85,domestic_material_not_issued
63,85:61,85,domestic_no_remedy
63,32:60,32,firm_case_processed
63,32:60,32,customer_firm_success
63,50:47,50,firm_case_processed
63,50:47,50,customer_firm_success
63,32:60,32,case_resolved
63,50:47,50,case_resolved
64,57:64,57,dispute_created
64,85:61,85,customer_received
64,0:62,0,customer_reviewed
64,0:62,0,customer_intervened
64,3:59,3,customer_reviewed
64,3:59,3,customer_declined
65,110:65,110,dispute_created
65,110:65,110,domestic_received
65,48:51,48,customer_reviewed
65,48:51,48,customer_declined
65,0:62,0,firm_case_processed
65,0:62,0,customer_firm_success
65,0:62,0,case_resolved
66,1:66,1,dispute_created
66,60:66,60,dispute_created
66,67:66,67,dispute_created
66,1:66,1,customer_received
66,2:51,2,customer_received
66,60:66,60,customer_received
66,67:66,67,domestic_received
66,85:61,85,customer_reviewed
66,85:61,85,customer_declined
67,16:67,16,dispute_created
67,25:67,25,dispute_created
67,70:67,70,dispute_created
67,95:67,95,dispute_created
67,116:67,116,dispute_created
67,16:67,16,domestic_received
67,25:67,25,customer_received
67,70:67,70,domestic_received
67,95:67,95,customer_received
67,116:67,116,customer_received
67,110:65,110,domestic_responded
67,110:65,110,domestic_material_not_issued
67,110:65,110,domestic_remedy_supported
68,23:68,23,dispute_created
68,87:68,87,dispute_created
68,23:68,23,customer_received
68,87:68,87,customer_received
68,67:66,67,domestic_responded
68,67:66,67,domestic_material_not_issued
68,67:66,67,domestic_no_remedy
68,1:66,1,customer_reviewed
68,1:66,1,customer_intervened
68,2:51,2,customer_reviewed
68,2:51,2,customer_declined
68,60:66,60,customer_reviewed
68,60:66,60,customer_declined
68,110:65,110,domestic_implementation_success
68,110:65,110,case_resolved
69,30:69,30,dispute_created
69,97:69,97,dispute_created
69,30:69,30,domestic_received
69,57:64,57,domestic_received
69,60:66,60,domestic_received
69,97:69,97,domestic_received
69,16:67,16,domestic_responded
69,16:67,16,domestic_material_not_issued
69,16:67,16,domestic_no_remedy
69,70:67,70,domestic_responded
69,70:67,70,domestic_material_not_issued
69,70:67,70,domestic_remedy_supported
69,25:67,25,customer_reviewed
69,25:67,25,customer_intervened
69,95:67,95,customer_reviewed
69,95:67,95,customer_intervened
69,116:67,116,customer_reviewed
69,116:67,116,customer_intervened
69,1:66,1,firm_case_processed
69,1:66,1,customer_firm_failure
70,5:70,5,dispute_created
70,94:70,94,dispute_created
70,1:66,1,domestic_received
70,5:70,5,domestic_received
70,94:70,94,domestic_received
70,23:68,23,customer_reviewed
70,23:68,23,customer_declined
70,87:68,87,customer_reviewed
70,87:68,87,customer_intervened
70,70:67,70,domestic_implementation_success
70,25:67,25,firm_case_processed
70,25:67,25,customer_firm_failure
70,95:67,95,firm_case_processed
70,95:67,95,customer_firm_failure
70,116:67,116,firm_case_processed
70,116:67,116,customer_firm_failure
70,70:67,70,case_resolved
71,2:51,2,domestic_received
71,25:67,25,domestic_received
71,95:67,95,domestic_received
71,116:67,116,domestic_received
71,30:69,30,domestic_responded
71,30:69,30,domestic_material_not_issued
71,30:69,30,domestic_no_remedy
71,57:64,57,domestic_responded
71,57:64,57,domestic_material_not_issued
71,57:64,57,domestic_no_remedy
71,60:66,60,domestic_responded
71,60:66,60,domestic_material_not_issued
71,60:66,60,domestic_remedy_supported
71,87:68,87,firm_case_processed
71,87:68,87,customer_firm_success
71,87:68,87,case_resolved
72,7:72,7,dispute_created
72,91:72,91,dispute_created
72,102:72,102,dispute_created
72,7:72,7,customer_received
72,30:69,30,customer_received
72,91:72,91,customer_received
72,102:72,102,domestic_received
72,97:69,97,domestic_responded
72,97:69,97,domestic_material_not_issued
72,97:69,97,domestic_no_remedy
72,1:66,1,domestic_responded
72,1:66,1,domestic_material_not_issued
72,1:66,1,domestic_no_remedy
72,5:70,5,domestic_responded
72,5:70,5,domestic_material_not_issued
72,5:70,5,domestic_remedy_supported
72,60:66,60,domestic_implementation_success
72,60:66,60,case_resolved
73,108:73,108,dispute_created
73,97:69,97,customer_received
73,108:73,108,domestic_received
73,94:70,94,domestic_responded
73,94:70,94,domestic_material_not_issued
73,94:70,94,domestic_remedy_supported
73,2:51,2,domestic_responded
73,2:51,2,domestic_material_not_issued
73,2:51,2,domestic_remedy_supported
73,25:67,25,domestic_responded
73,25:67,25,domestic_material_not_issued
73,25:67,25,domestic_no_remedy
73,5:70,5,domestic_implementation_success
73,5:70,5,case_resolved
74,21:74,21,dispute_created
74,43:74,43,dispute_created
74,21:74,21,customer_received
74,43:74,43,domestic_received
74,95:67,95,domestic_responded
74,95:67,95,domestic_material_not_issued
74,95:67,95,domestic_remedy_supported
74,116:67,116,domestic_responded
74,116:67,116,domestic_material_not_issued
74,116:67,116,domestic_remedy_supported
74,102:72,102,domestic_responded
74,102:72,102,domestic_material_not_issued
74,102:72,102,domestic_no_remedy
74,7:72,7,customer_reviewed
74,7:72,7,customer_declined
74,30:69,30,customer_reviewed
74,30:69,30,customer_intervened
74,2:51,2,domestic_implementation_success
74,94:70,94,domestic_implementation_success
74,2:51,2,case_resolved
74,94:70,94,case_resolved
75,75:75,75,dispute_created
75,75:75,75,customer_received
75,108:73,108,domestic_responded
75,108:73,108,domestic_material_not_issued
75,108:73,108,domestic_no_remedy
75,91:72,91,customer_reviewed
75,91:72,91,customer_intervened
75,97:69,97,customer_reviewed
75,97:69,97,customer_intervened
75,95:67,95,domestic_implementation_success
75,116:67,116,domestic_implementation_success
75,30:69,30,firm_case_processed
75,30:69,30,customer_firm_success
75,30:69,30,case_resolved
75,95:67,95,case_resolved
75,116:67,116,case_resolved
76,2:76,2,dispute_created
76,2:76,2,customer_received
76,43:74,43,domestic_responded
76,43:74,43,domestic_material_not_issued
76,43:74,43,domestic_no_remedy
76,21:74,21,customer_reviewed
76,21:74,21,customer_declined
76,97:69,97,firm_case_processed
76,97:69,97,customer_firm_failure
76,91:72,91,firm_case_processed
76,91:72,91,customer_firm_failure
77,75:75,75,customer_reviewed
77,75:75,75,customer_intervened
78,14:78,14,dispute_created
78,60:78,60,dispute_created
78,74:78,74,dispute_created
78,79:78,79,dispute_created
78,14:78,14,domestic_received
78,60:78,60,customer_received
78,74:78,74,customer_received
78,79:78,79,domestic_received
78,84:62,84,customer_received
78,91:72,91,domestic_received
78,2:76,2,customer_reviewed
78,2:76,2,customer_intervened
78,75:75,75,firm_case_processed
78,75:75,75,customer_firm_success
78,75:75,75,case_resolved
79,88:79,88,dispute_created
79,88:79,88,domestic_received
79,88:79,88,customer_received
79,108:73,108,customer_received
79,2:76,2,firm_case_processed
79,2:76,2,customer_firm_success
79,2:76,2,case_resolved
80,8:80,8,dispute_created
80,41:80,41,dispute_created
80,80:80,80,dispute_created
80,81:80,81,dispute_created
80,82:80,82,dispute_created
80,103:80,103,dispute_created
80,109:80,109,dispute_created
80,8:80,8,domestic_received
80,41:80,41,customer_received
80,80:80,80,customer_received
80,81:80,81,customer_received
80,82:80,82,customer_received
80,103:80,103,customer_received
80,109:80,109,domestic_received
80,14:78,14,domestic_responded
80,14:78,14,domestic_material_not_issued
80,14:78,14,domestic_no_remedy
80,79:78,79,domestic_responded
80,79:78,79,domestic_material_not_issued
80,79:78,79,domestic_no_remedy
80,91:72,91,domestic_responded
80,91:72,91,domestic_material_not_issued
80,91:72,91,domestic_remedy_supported
80,60:78,60,customer_reviewed
80,60:78,60,customer_intervened
80,74:78,74,customer_reviewed
80,74:78,74,customer_intervened
81,22:81,22,dispute_created
81,40:81,40,dispute_created
81,7:72,7,domestic_received
81,22:81,22,domestic_received
81,40:81,40,customer_received
81,88:79,88,domestic_responded
81,88:79,88,domestic_material_not_issued
81,88:79,88,domestic_remedy_supported
81,84:62,84,customer_reviewed
81,84:62,84,customer_intervened
81,88:79,88,customer_reviewed
81,88:79,88,customer_intervened
81,108:73,108,customer_reviewed
81,108:73,108,customer_intervened
81,91:72,91,domestic_implementation_success
81,74:78,74,firm_case_processed
81,74:78,74,customer_firm_failure
81,60:78,60,firm_case_processed
81,60:78,60,customer_firm_success
81,60:78,60,case_resolved
81,91:72,91,case_resolved
82,30:82,30,dispute_created
82,105:82,105,dispute_created
82,30:82,30,domestic_received
82,74:78,74,domestic_received
82,105:82,105,domestic_received
82,8:80,8,domestic_responded
82,8:80,8,domestic_material_not_issued
82,8:80,8,domestic_no_remedy
82,109:80,109,domestic_responded
82,109:80,109,domestic_material_not_issued
82,109:80,109,domestic_no_remedy
82,41:80,41,customer_reviewed
82,41:80,41,customer_declined
82,80:80,80,customer_reviewed
82,80:80,80,customer_declined
82,81:80,81,customer_reviewed
82,81:80,81,customer_intervened
82,82:80,82,customer_reviewed
82,82:80,82,customer_declined
82,103:80,103,customer_reviewed
82,103:80,103,customer_intervened
82,88:79,88,domestic_implementation_success
82,84:62,84,firm_case_processed
82,84:62,84,customer_firm_failure
82,88:79,88,firm_case_processed
82,88:79,88,customer_firm_success
82,108:73,108,firm_case_processed
82,108:73,108,customer_firm_failure
82,88:79,88,case_resolved
83,80:80,80,domestic_received
83,82:80,82,domestic_received
83,109:80,109,customer_received
83,7:72,7,domestic_responded
83,7:72,7,domestic_material_not_issued
83,7:72,7,domestic_no_remedy
83,22:81,22,domestic_responded
83,22:81,22,domestic_material_not_issued
83,22:81,22,domestic_no_remedy
83,40:81,40,customer_reviewed
83,40:81,40,customer_intervened
83,81:80,81,firm_case_processed
83,81:80,81,customer_firm_failure
83,103:80,103,firm_case_processed
83,103:80,103,customer_firm_failure
84,45:84,45,dispute_created
84,60:84,60,dispute_created
84,96:84,96,dispute_created
84,45:84,45,customer_received
84,60:84,60,customer_received
84,81:80,81,domestic_received
84,96:84,96,customer_received
84,103:80,103,domestic_received
84,30:82,30,domestic_responded
84,30:82,30,domestic_material_not_issued
84,30:82,30,domestic_remedy_supported
84,74:78,74,domestic_responded
84,74:78,74,domestic_material_not_issued
84,74:78,74,domestic_remedy_supported
84,105:82,105,domestic_responded
84,105:82,105,domestic_material_not_issued
84,105:82,105,domestic_no_remedy
84,40:81,40,firm_case_processed
84,40:81,40,customer_firm_failure
85,54:85,54,dispute_created
85,54:85,54,customer_received
85,80:80,80,domestic_responded
85,80:80,80,domestic_material_not_issued
85,80:80,80,domestic_no_remedy
85,82:80,82,domestic_responded
85,82:80,82,domestic_material_not_issued
85,82:80,82,domestic_no_remedy
85,109:80,109,customer_reviewed
85,109:80,109,customer_declined
85,30:82,30,domestic_implementation_success
85,74:78,74,domestic_implementation_success
85,30:82,30,case_resolved
85,74:78,74,case_resolved
86,2:86,2,dispute_created
86,2:86,2,domestic_received
86,81:80,81,domestic_responded
86,81:80,81,domestic_material_not_issued
86,81:80,81,domestic_remedy_supported
86,103:80,103,domestic_responded
86,103:80,103,domestic_material_not_issued
86,103:80,103,domestic_no_remedy
86,45:84,45,customer_reviewed
86,45:84,45,customer_intervened
86,60:84,60,customer_reviewed
86,60:84,60,customer_intervened
86,96:84,96,customer_reviewed
86,96:84,96,customer_declined
87,4:87,4,dispute_created
87,12:87,12,dispute_created
87,4:87,4,domestic_received
87,12:87,12,domestic_received
87,96:84,96,domestic_received
87,54:85,54,customer_reviewed
87,54:85,54,customer_intervened
87,81:80,81,domestic_implementation_success
87,45:84,45,firm_case_processed
87,45:84,45,customer_firm_success
87,60:84,60,firm_case_processed
87,60:84,60,customer_firm_success
87,45:84,45,case_resolved
87,60:84,60,case_resolved
87,81:80,81,case_resolved
88,64:88,64,dispute_created
88,100:88,100,dispute_created
88,64:88,64,customer_received
88,100:88,100,domestic_received
88,2:86,2,domestic_responded
88,2:86,2,domestic_material_not_issued
88,2:86,2,domestic_remedy_supported
88,54:85,54,firm_case_processed
88,54:85,54,customer_firm_success
88,54:85,54,case_resolved
89,78:89,78,dispute_created
89,78:89,78,domestic_received
89,4:87,4,domestic_responded
89,4:87,4,domestic_material_not_issued
89,4:87,4,domestic_no_remedy
89,12:87,12,domestic_responded
89,12:87,12,domestic_material_not_issued
89,12:87,12,domestic_no_remedy
89,96:84,96,domestic_responded
89,96:84,96,domestic_material_not_issued
89,96:84,96,domestic_no_remedy
89,2:86,2,domestic_implementation_success
89,2:86,2,case_resolved
90,30:90,30,dispute_created
90,49:90,49,dispute_created
90,4:87,4,customer_received
90,12:87,12,customer_received
90,30:90,30,domestic_received
90,40:81,40,domestic_received
90,49:90,49,customer_received
90,100:88,100,domestic_responded
90,100:88,100,domestic_material_not_issued
90,100:88,100,domestic_remedy_supported
90,64:88,64,customer_reviewed
90,64:88,64,customer_intervened
91,78:89,78,domestic_responded
91,78:89,78,domestic_material_not_issued
91,78:89,78,domestic_no_remedy
91,100:88,100,domestic_implementation_success
91,64:88,64,firm_case_processed
91,64:88,64,customer_firm_success
91,64:88,64,case_resolved
91,100:88,100,case_resolved
92,36:92,36,dispute_created
92,36:92,36,domestic_received
92,30:90,30,domestic_responded
92,30:90,30,domestic_material_not_issued
92,30:90,30,domestic_no_remedy
92,40:81,40,domestic_responded
92,40:81,40,domestic_material_not_issued
92,40:81,40,domestic_no_remedy
92,4:87,4,customer_reviewed
92,4:87,4,customer_intervened
92,12:87,12,customer_reviewed
92,12:87,12,customer_intervened
92,49:90,49,customer_reviewed
92,49:90,49,customer_intervened
93,13:93,13,dispute_created
93,87:93,87,dispute_created
93,13:93,13,domestic_received
93,30:90,30,customer_received
93,87:93,87,customer_received
93,4:87,4,firm_case_processed
93,4:87,4,customer_firm_failure
93,49:90,49,firm_case_processed
93,49:90,49,customer_firm_success
93,12:87,12,firm_case_processed
93,12:87,12,customer_firm_success
93,12:87,12,case_resolved
93,49:90,49,case_resolved
94,9:94,9,dispute_created
94,39:94,39,dispute_created
94,9:94,9,domestic_received
94,39:94,39,domestic_received
94,79:78,79,customer_received
94,36:92,36,domestic_responded
94,36:92,36,domestic_material_not_issued
94,36:92,36,domestic_no_remedy
95,36:92,36,customer_received
95,67:66,67,customer_received
95,13:93,13,domestic_responded
95,13:93,13,domestic_material_not_issued
95,13:93,13,domestic_remedy_supported
95,30:90,30,customer_reviewed
95,30:90,30,customer_intervened
95,87:93,87,customer_reviewed
95,87:93,87,customer_intervened
96,9:94,9,domestic_responded
96,9:94,9,domestic_material_not_issued
96,9:94,9,domestic_no_remedy
96,39:94,39,domestic_responded
96,39:94,39,domestic_material_not_issued
96,39:94,39,domestic_no_remedy
96,79:78,79,customer_reviewed
96,79:78,79,customer_declined
96,13:93,13,domestic_implementation_success
96,30:90,30,firm_case_processed
96,30:90,30,customer_firm_success
96,87:93,87,firm_case_processed
96,87:93,87,customer_firm_success
96,13:93,13,case_resolved
96,30:90,30,case_resolved
96,87:93,87,case_resolved
97,47:97,47,dispute_created
97,9:94,9,customer_received
97,47:97,47,customer_received
97,105:82,105,customer_received
97,36:92,36,customer_reviewed
97,36:92,36,customer_intervened
97,67:66,67,customer_reviewed
97,67:66,67,customer_declined
98,74:98,74,dispute_created
98,100:98,100,dispute_created
98,39:94,39,customer_received
98,74:98,74,customer_received
98,100:98,100,domestic_received
98,36:92,36,firm_case_processed
98,36:92,36,customer_firm_failure
99,71:99,71,dispute_created
99,92:99,92,dispute_created
99,104:99,104,dispute_created
99,71:99,71,domestic_received
99,92:99,92,customer_received
99,9:94,9,customer_reviewed
99,9:94,9,customer_intervened
99,47:97,47,customer_reviewed
99,47:97,47,customer_intervened
99,105:82,105,customer_reviewed
99,105:82,105,customer_declined
100,19:100,19,dispute_created
100,30:100,30,dispute_created
100,19:100,19,customer_received
100,30:100,30,domestic_received
100,100:98,100,domestic_responded
100,100:98,100,domestic_material_not_issued
100,100:98,100,domestic_no_remedy
100,39:94,39,customer_reviewed
100,39:94,39,customer_declined
100,74:98,74,customer_reviewed
100,74:98,74,customer_intervened
100,47:97,47,firm_case_processed
100,47:97,47,customer_firm_success
100,9:94,9,firm_case_processed
100,9:94,9,customer_firm_failure
100,47:97,47,case_resolved
101,34:101,34,dispute_created
101,99:101,99,dispute_created
101,34:101,34,domestic_received
101,71:99,71,domestic_responded
101,71:99,71,domestic_material_not_issued
101,71:99,71,domestic_remedy_supported
101,92:99,92,customer_reviewed
101,92:99,92,customer_intervened
101,74:98,74,firm_case_processed
101,74:98,74,customer_firm_success
101,74:98,74,case_resolved
102,48:102,48,dispute_created
102,54:102,54,dispute_created
102,22:81,22,customer_received
102,48:102,48,domestic_received
102,54:102,54,customer_received
102,30:100,30,domestic_responded
102,30:100,30,domestic_material_not_issued
102,30:100,30,domestic_remedy_supported
102,19:100,19,customer_reviewed
102,19:100,19,customer_intervened
102,71:99,71,domestic_implementation_success
102,92:99,92,firm_case_processed
102,92:99,92,customer_firm_success
102,71:99,71,case_resolved
102,92:99,92,case_resolved
103,0:103,0,dispute_created
103,117:103,117,dispute_created
103,118:103,118,dispute_created
103,0:103,0,customer_received
103,19:100,19,domestic_received
103,118:103,118,domestic_received
103,34:101,34,domestic_responded
103,34:101,34,domestic_material_not_issued
103,34:101,34,domestic_remedy_supported
103,30:100,30,domestic_implementation_success
103,19:100,19,firm_case_processed
103,19:100,19,customer_firm_failure
103,30:100,30,case_resolved
104,56:104,56,dispute_created
104,91:104,91,dispute_created
104,34:101,34,customer_received
104,56:104,56,customer_received
104,91:104,91,customer_received
104,48:102,48,domestic_responded
104,48:102,48,domestic_material_not_issued
104,48:102,48,domestic_no_remedy
104,22:81,22,customer_reviewed
104,22:81,22,customer_intervened
104,54:102,54,customer_reviewed
104,54:102,54,customer_intervened
104,34:101,34,domestic_implementation_success
104,34:101,34,e_cancelled_by_resolution
104,34:101,34,case_resolved
105,33:105,33,dispute_created
105,66:105,66,dispute_created
105,81:105,81,dispute_created
105,33:105,33,customer_received
105,48:102,48,customer_received
105,66:105,66,domestic_received
105,81:105,81,customer_received
105,117:103,117,domestic_received
105,19:100,19,domestic_responded
105,19:100,19,domestic_material_not_issued
105,19:100,19,domestic_no_remedy
105,118:103,118,domestic_responded
105,118:103,118,domestic_material_not_issued
105,118:103,118,domestic_no_remedy
105,0:103,0,customer_reviewed
105,0:103,0,customer_intervened
105,22:81,22,firm_case_processed
105,22:81,22,customer_firm_failure
