cohort,onset,followup,population,cases,domestic_users,customer_users,first_d,first_e,first_both,no_submission,domestic_use,customer_use,both_use,domestic_only,customer_only,d_to_e,e_to_d,resolved,unresolved,customer_minus_domestic,scenario,seed
0,0,24,both_reachable,14,11,10,0.5,0.42857142857142855,0.07142857142857142,0.0,0.7857142857142857,0.7142857142857143,0.5,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.42857142857142855,0.5714285714285714,-0.0714285714285714,memory_6,12
1,6,24,all,16,13,6,0.6875,0.1875,0.0,0.125,0.8125,0.375,0.3125,0.5,0.0625,0.1875,0.125,0.25,0.75,-0.4375,memory_6,12
1,6,24,both_reachable,10,8,6,0.6,0.3,0.0,0.1,0.8,0.6,0.5,0.3,0.1,0.3,0.2,0.3,0.7,-0.20000000000000007,memory_6,12
2,12,24,all,17,14,7,0.6470588235294118,0.29411764705882354,0.0,0.058823529411764705,0.8235294117647058,0.4117647058823529,0.29411764705882354,0.5294117647058824,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.47058823529411764,0.5294117647058824,-0.4117647058823529,memory_6,12
2,12,24,both_reachable,12,10,7,0.5833333333333334,0.4166666666666667,0.0,0.0,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.25,0.5,0.5,-0.25,memory_6,12
3,18,24,all,21,20,10,0.8095238095238095,0.14285714285714285,0.047619047619047616,0.0,0.9523809523809523,0.47619047619047616,0.42857142857142855,0.5238095238095238,0.047619047619047616,0.2857142857142857,0.09523809523809523,0.5238095238095238,0.47619047619047616,-0.47619047619047616,memory_6,12
3,18,24,both_reachable,15,14,10,0.7333333333333333,0.2,0.06666666666666667,0.0,0.9333333333333333,0.6666666666666666,0.6,0.3333333333333333,0.06666666666666667,0.4,0.13333333333333333,0.5333333333333333,0.4666666666666667,-0.2666666666666667,memory_6,12
4,24,24,all,18,13,11,0.3888888888888889,0.5555555555555556,0.0,0.05555555555555555,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.3333333333333333,0.4444444444444444,0.5555555555555556,-0.11111111111111105,memory_6,12
4,24,24,both_reachable,15,11,11,0.3333333333333333,0.6666666666666666,0.0,0.0,0.7333333333333333,0.7333333333333333,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.4,0.5333333333333333,0.4666666666666667,0.0,memory_6,12
5,30,24,all,18,16,13,0.4444444444444444,0.5,0.05555555555555555,0.0,0.8888888888888888,0.7222222222222222,0.6111111111111112,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.3888888888888889,0.3333333333333333,0.6666666666666666,-0.16666666666666663,memory_6,12
5,30,24,both_reachable,16,14,13,0.375,0.5625,0.0625,0.0,0.875,0.8125,0.6875,0.1875,0.125,0.1875,0.4375,0.375,0.625,-0.0625,memory_6,12
6,36,24,all,21,15,10,0.6190476190476191,0.3333333333333333,0.0,0.047619047619047616,0.7142857142857143,0.47619047619047616,0.23809523809523808,0.47619047619047616,0.23809523809523808,0.14285714285714285,0.09523809523809523,0.38095238095238093,0.6190476190476191,-0.23809523809523814,memory_6,12
6,36,24,both_reachable,16,11,10,0.5625,0.4375,0.0,0.0,0.6875,0.625,0.3125,0.375,0.3125,0.1875,0.125,0.4375,0.5625,-0.0625,memory_6,12
7,42,24,all,18,13,12,0.4444444444444444,0.3888888888888889,0.0,0.16666666666666666,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.2777777777777778,0.7222222222222222,-0.05555555555555558,memory_6,12
7,42,24,both_reachable,14,10,12,0.35714285714285715,0.5,0.0,0.14285714285714285,0.7142857142857143,0.8571428571428571,0.7142857142857143,0.0,0.14285714285714285,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.7857142857142857,0.1428571428571428,memory_6,12
0,0,24,all,18,14,9,0.6111111111111112,0.3333333333333333,0.05555555555555555,0.0,0.7777777777777778,0.5,0.2777777777777778,0.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.3888888888888889,0.6111111111111112,-0.2777777777777778,memory_36,12
0,0,24,both_reachable,14,10,9,0.5,0.42857142857142855,0.07142857142857142,0.0,0.7142857142857143,0.6428571428571429,0.35714285714285715,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5714285714285714,-0.0714285714285714,memory_36,12
1,6,24,all,16,13,6,0.6875,0.1875,0.0,0.125,0.8125,0.375,0.3125,0.5,0.0625,0.1875,0.125,0.25,0.75,-0.4375,memory_36,12
1,6,24,both_reachable,10,8,6,0.6,0.3,0.0,0.1,0.8,0.6,0.5,0.3,0.1,0.3,0.2,0.3,0.7,-0.20000000000000007,memory_36,12
2,12,24,all,17,13,5,0.5882352941176471,0.23529411764705882,0.0,0.17647058823529413,0.7647058823529411,0.29411764705882354,0.23529411764705882,0.5294117647058824,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.47058823529411764,0.5294117647058824,-0.4705882352941176,memory_36,12
2,12,24,both_reachable,12,10,5,0.5833333333333334,0.3333333333333333,0.0,0.08333333333333333,0.8333333333333334,0.4166666666666667,0.3333333333333333,0.5,0.08333333333333333,0.08333333333333333,0.25,0.5,0.5,-0.4166666666666667,memory_36,12
3,18,24,all,21,16,11,0.47619047619047616,0.3333333333333333,0.047619047619047616,0.14285714285714285,0.7619047619047619,0.5238095238095238,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.14285714285714285,0.23809523809523808,0.5238095238095238,0.47619047619047616,-0.23809523809523803,memory_36,12
3,18,24,both_reachable,15,12,11,0.4,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.8,0.7333333333333333,0.6,0.2,0.13333333333333333,0.2,0.3333333333333333,0.6,0.4,-0.06666666666666676,memory_36,12
4,24,24,all,18,13,11,0.4444444444444444,0.5,0.0,0.05555555555555555,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2777777777777778,0.3333333333333333,0.6666666666666666,-0.11111111111111105,memory_36,12
4,24,24,both_reachable,15,11,11,0.4,0.6,0.0,0.0,0.7333333333333333,0.7333333333333333,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,memory_36,12
5,30,24,all,18,13,11,0.3888888888888889,0.5,0.05555555555555555,0.05555555555555555,0.7222222222222222,0.6111111111111112,0.3888888888888889,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.3888888888888889,0.6111111111111112,-0.11111111111111105,memory_36,12
5,30,24,both_reachable,16,11,11,0.3125,0.5625,0.0625,0.0625,0.6875,0.6875,0.4375,0.25,0.25,0.0625,0.3125,0.4375,0.5625,0.0,memory_36,12
6,36,24,all,21,18,8,0.6190476190476191,0.2857142857142857,0.047619047619047616,0.047619047619047616,0.8571428571428571,0.38095238095238093,0.2857142857142857,0.5714285714285714,0.09523809523809523,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.7142857142857143,-0.47619047619047616,memory_36,12
6,36,24,both_reachable,16,14,8,0.5625,0.375,0.0625,0.0,0.875,0.5,0.375,0.5,0.125,0.0625,0.25,0.3125,0.6875,-0.375,memory_36,12
7,42,24,all,18,14,11,0.6111111111111112,0.3333333333333333,0.0,0.05555555555555555,0.7777777777777778,0.6111111111111112,0.4444444444444444,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.5555555555555556,0.4444444444444444,-0.16666666666666663,memory_36,12
7,42,24,both_reachable,14,11,11,0.5714285714285714,0.42857142857142855,0.0,0.0,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.21428571428571427,0.21428571428571427,0.35714285714285715,0.21428571428571427,0.5714285714285714,0.42857142857142855,0.0,memory_36,12
0,0,24,all,18,14,14,0.3888888888888889,0.5555555555555556,0.05555555555555555,0.0,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,symmetric_random,12
0,0,24,both_reachable,18,14,14,0.3888888888888889,0.5555555555555556,0.05555555555555555,0.0,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,symmetric_random,12
1,6,24,all,16,14,13,0.5,0.4375,0.0625,0.0,0.875,0.8125,0.6875,0.1875,0.125,0.3125,0.3125,0.4375,0.5625,-0.0625,symmetric_random,12
1,6,24,both_reachable,16,14,13,0.5,0.4375,0.0625,0.0,0.875,0.8125,0.6875,0.1875,0.125,0.3125,0.3125,0.4375,0.5625,-0.0625,symmetric_random,12
2,12,24,all,17,12,12,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.0,0.7058823529411765,0.7058823529411765,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.0,symmetric_random,12
2,12,24,both_reachable,17,12,12,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.0,0.7058823529411765,0.7058823529411765,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.0,symmetric_random,12
3,18,24,all,21,17,14,0.5238095238095238,0.42857142857142855,0.047619047619047616,0.0,0.8095238095238095,0.6666666666666666,0.47619047619047616,0.3333333333333333,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.5238095238095238,0.47619047619047616,-0.1428571428571429,symmetric_random,12
3,18,24,both_reachable,21,17,14,0.5238095238095238,0.42857142857142855,0.047619047619047616,0.0,0.8095238095238095,0.6666666666666666,0.47619047619047616,0.3333333333333333,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.5238095238095238,0.47619047619047616,-0.1428571428571429,symmetric_random,12
4,24,24,all,18,14,14,0.5555555555555556,0.4444444444444444,0.0,0.0,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.6111111111111112,0.3888888888888889,0.0,symmetric_random,12
4,24,24,both_reachable,18,14,14,0.5555555555555556,0.4444444444444444,0.0,0.0,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.6111111111111112,0.3888888888888889,0.0,symmetric_random,12
5,30,24,all,18,15,13,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.0,0.8333333333333334,0.7222222222222222,0.5555555555555556,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.6111111111111112,0.3888888888888889,-0.11111111111111116,symmetric_random,12
5,30,24,both_reachable,18,15,13,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.0,0.8333333333333334,0.7222222222222222,0.5555555555555556,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.6111111111111112,0.3888888888888889,-0.11111111111111116,symmetric_random,12
6,36,24,all,21,13,19,0.14285714285714285,0.7619047619047619,0.09523809523809523,0.0,0.6190476190476191,0.9047619047619048,0.5238095238095238,0.09523809523809523,0.38095238095238093,0.047619047619047616,0.38095238095238093,0.6190476190476191,0.38095238095238093,0.2857142857142857,symmetric_random,12
6,36,24,both_reachable,21,13,19,0.14285714285714285,0.7619047619047619,0.09523809523809523,0.0,0.6190476190476191,0.9047619047619048,0.5238095238095238,0.09523809523809523,0.38095238095238093,0.047619047619047616,0.38095238095238093,0.6190476190476191,0.38095238095238093,0.2857142857142857,symmetric_random,12
7,42,24,all,18,16,11,0.7222222222222222,0.2777777777777778,0.0,0.0,0.8888888888888888,0.6111111111111112,0.5,0.3888888888888889,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.7222222222222222,0.2777777777777778,-0.2777777777777777,symmetric_random,12
7,42,24,both_reachable,18,16,11,0.7222222222222222,0.2777777777777778,0.0,0.0,0.8888888888888888,0.6111111111111112,0.5,0.3888888888888889,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.7222222222222222,0.2777777777777778,-0.2777777777777777,symmetric_random,12
0,0,24,all,18,14,14,0.3888888888888889,0.5555555555555556,0.05555555555555555,0.0,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,symmetric_legacy,12
0,0,24,both_reachable,18,14,14,0.3888888888888889,0.5555555555555556,0.05555555555555555,0.0,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.0,symmetric_legacy,12
1,6,24,all,16,14,13,0.5,0.4375,0.0625,0.0,0.875,0.8125,0.6875,0.1875,0.125,0.3125,0.3125,0.4375,0.5625,-0.0625,symmetric_legacy,12
1,6,24,both_reachable,16,14,13,0.5,0.4375,0.0625,0.0,0.875,0.8125,0.6875,0.1875,0.125,0.3125,0.3125,0.4375,0.5625,-0.0625,symmetric_legacy,12
2,12,24,all,17,12,12,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.0,0.7058823529411765,0.7058823529411765,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.0,symmetric_legacy,12
2,12,24,both_reachable,17,12,12,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.0,0.7058823529411765,0.7058823529411765,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.5882352941176471,0.4117647058823529,0.0,symmetric_legacy,12
3,18,24,all,21,17,14,0.5238095238095238,0.42857142857142855,0.047619047619047616,0.0,0.8095238095238095,0.6666666666666666,0.47619047619047616,0.3333333333333333,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.5238095238095238,0.47619047619047616,-0.1428571428571429,symmetric_legacy,12
3,18,24,both_reachable,21,17,14,0.5238095238095238,0.42857142857142855,0.047619047619047616,0.0,0.8095238095238095,0.6666666666666666,0.47619047619047616,0.3333333333333333,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.5238095238095238,0.47619047619047616,-0.1428571428571429,symmetric_legacy,12
4,24,24,all,18,14,14,0.5555555555555556,0.4444444444444444,0.0,0.0,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.6111111111111112,0.3888888888888889,0.0,symmetric_legacy,12
4,24,24,both_reachable,18,14,14,0.5555555555555556,0.4444444444444444,0.0,0.0,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.6111111111111112,0.3888888888888889,0.0,symmetric_legacy,12
5,30,24,all,18,15,13,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.0,0.8333333333333334,0.7222222222222222,0.5555555555555556,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.6111111111111112,0.3888888888888889,-0.11111111111111116,symmetric_legacy,12
5,30,24,both_reachable,18,15,13,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.0,0.8333333333333334,0.7222222222222222,0.5555555555555556,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.6111111111111112,0.3888888888888889,-0.11111111111111116,symmetric_legacy,12
6,36,24,all,21,13,19,0.14285714285714285,0.7619047619047619,0.09523809523809523,0.0,0.6190476190476191,0.9047619047619048,0.5238095238095238,0.09523809523809523,0.38095238095238093,0.047619047619047616,0.38095238095238093,0.6190476190476191,0.38095238095238093,0.2857142857142857,symmetric_legacy,12
6,36,24,both_reachable,21,13,19,0.14285714285714285,0.7619047619047619,0.09523809523809523,0.0,0.6190476190476191,0.9047619047619048,0.5238095238095238,0.09523809523809523,0.38095238095238093,0.047619047619047616,0.38095238095238093,0.6190476190476191,0.38095238095238093,0.2857142857142857,symmetric_legacy,12
7,42,24,all,18,16,11,0.7222222222222222,0.2777777777777778,0.0,0.0,0.8888888888888888,0.6111111111111112,0.5,0.3888888888888889,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.7222222222222222,0.2777777777777778,-0.2777777777777777,symmetric_legacy,12
7,42,24,both_reachable,18,16,11,0.7222222222222222,0.2777777777777778,0.0,0.0,0.8888888888888888,0.6111111111111112,0.5,0.3888888888888889,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.7222222222222222,0.2777777777777778,-0.2777777777777777,symmetric_legacy,12
0,0,24,all,18,15,6,0.7222222222222222,0.2222222222222222,0.0,0.05555555555555555,0.8333333333333334,0.3333333333333333,0.2222222222222222,0.6111111111111112,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3888888888888889,0.6111111111111112,-0.5,grid_r0.4_c0.5,12
0,0,24,both_reachable,7,5,6,0.42857142857142855,0.5714285714285714,0.0,0.0,0.7142857142857143,0.8571428571428571,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.1428571428571428,grid_r0.4_c0.5,12
1,6,24,all,16,13,6,0.4375,0.375,0.0,0.1875,0.8125,0.375,0.375,0.4375,0.0,0.0,0.375,0.25,0.75,-0.4375,grid_r0.4_c0.5,12
1,6,24,both_reachable,6,6,6,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,grid_r0.4_c0.5,12
2,12,24,all,17,14,4,0.6470588235294118,0.23529411764705882,0.0,0.11764705882352941,0.8235294117647058,0.23529411764705882,0.17647058823529413,0.6470588235294118,0.058823529411764705,0.0,0.17647058823529413,0.47058823529411764,0.5294117647058824,-0.588235294117647,grid_r0.4_c0.5,12
2,12,24,both_reachable,7,6,4,0.42857142857142855,0.5714285714285714,0.0,0.0,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.5714285714285714,0.42857142857142855,-0.2857142857142857,grid_r0.4_c0.5,12
3,18,24,all,21,19,5,0.7142857142857143,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.9047619047619048,0.23809523809523808,0.19047619047619047,0.7142857142857143,0.047619047619047616,0.0,0.09523809523809523,0.47619047619047616,0.5238095238095238,-0.6666666666666667,grid_r0.4_c0.5,12
3,18,24,both_reachable,7,6,5,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.8571428571428571,0.7142857142857143,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.8571428571428571,0.14285714285714285,-0.1428571428571428,grid_r0.4_c0.5,12
4,24,24,all,18,15,6,0.5555555555555556,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.8333333333333334,0.3333333333333333,0.2777777777777778,0.5555555555555556,0.05555555555555555,0.0,0.2222222222222222,0.3333333333333333,0.6666666666666666,-0.5,grid_r0.4_c0.5,12
4,24,24,both_reachable,6,5,6,0.0,0.8333333333333334,0.16666666666666666,0.0,0.8333333333333334,1.0,0.8333333333333334,0.0,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666663,grid_r0.4_c0.5,12
5,30,24,all,18,16,7,0.6111111111111112,0.3888888888888889,0.0,0.0,0.8888888888888888,0.3888888888888889,0.2777777777777778,0.6111111111111112,0.1111111111111111,0.0,0.2777777777777778,0.3333333333333333,0.6666666666666666,-0.49999999999999994,grid_r0.4_c0.5,12
5,30,24,both_reachable,8,6,7,0.125,0.875,0.0,0.0,0.75,0.875,0.625,0.125,0.25,0.0,0.625,0.25,0.75,0.125,grid_r0.4_c0.5,12
6,36,24,all,21,18,8,0.6666666666666666,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.8571428571428571,0.38095238095238093,0.3333333333333333,0.5238095238095238,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.2857142857142857,0.7142857142857143,-0.47619047619047616,grid_r0.4_c0.5,12
