time,case_id,employee,event
111,44:109,44,domestic_material_not_issued
111,44:109,44,domestic_no_remedy
111,75:109,75,domestic_responded
111,75:109,75,domestic_material_not_issued
111,75:109,75,domestic_remedy_supported
112,37:112,37,dispute_created
112,59:112,59,dispute_created
112,94:112,94,dispute_created
112,37:112,37,domestic_received
112,59:112,59,domestic_received
112,94:112,94,domestic_received
112,114:109,114,domestic_responded
112,114:109,114,domestic_material_not_issued
112,114:109,114,domestic_no_remedy
112,115:109,115,domestic_responded
112,115:109,115,domestic_material_not_issued
112,115:109,115,domestic_remedy_supported
112,60:110,60,domestic_responded
112,60:110,60,domestic_material_not_issued
112,60:110,60,domestic_no_remedy
112,83:107,83,customer_reviewed
112,83:107,83,customer_declined
112,75:109,75,domestic_implementation_success
112,75:109,75,case_resolved
113,63:113,63,dispute_created
113,112:113,112,dispute_created
113,63:113,63,domestic_received
113,112:113,112,domestic_received
113,77:110,77,domestic_responded
113,77:110,77,domestic_material_not_issued
113,77:110,77,domestic_remedy_supported
113,109:110,109,domestic_responded
113,109:110,109,domestic_material_not_issued
113,109:110,109,domestic_remedy_supported
113,89:111,89,domestic_responded
113,89:111,89,domestic_material_not_issued
113,89:111,89,domestic_no_remedy
113,50:111,50,customer_reviewed
113,50:111,50,customer_declined
113,115:109,115,domestic_implementation_success
113,115:109,115,case_resolved
114,37:112,37,domestic_responded
114,37:112,37,domestic_material_not_issued
114,37:112,37,domestic_remedy_supported
114,59:112,59,domestic_responded
114,59:112,59,domestic_material_not_issued
114,59:112,59,domestic_no_remedy
114,94:112,94,domestic_responded
114,94:112,94,domestic_material_not_issued
114,94:112,94,domestic_no_remedy
114,77:110,77,domestic_implementation_failure
114,109:110,109,domestic_implementation_success
114,109:110,109,case_resolved
115,16:115,16,dispute_created
115,17:115,17,dispute_created
115,16:115,16,domestic_received
115,17:115,17,domestic_received
115,63:113,63,domestic_responded
115,63:113,63,domestic_material_not_issued
115,63:113,63,domestic_no_remedy
115,112:113,112,domestic_responded
115,112:113,112,domestic_material_not_issued
115,112:113,112,domestic_no_remedy
115,37:112,37,domestic_implementation_success
115,37:112,37,case_resolved
116,46:116,46,dispute_created
116,46:116,46,domestic_received
117,1:117,1,dispute_created
117,20:117,20,dispute_created
117,69:117,69,dispute_created
117,1:117,1,customer_received
117,20:117,20,domestic_received
117,69:117,69,domestic_received
117,16:115,16,domestic_responded
117,16:115,16,domestic_material_not_issued
117,16:115,16,domestic_no_remedy
117,17:115,17,domestic_responded
117,17:115,17,domestic_material_not_issued
117,17:115,17,domestic_no_remedy
118,6:118,6,dispute_created
118,53:118,53,dispute_created
118,75:118,75,dispute_created
118,6:118,6,domestic_received
118,75:118,75,domestic_received
118,46:116,46,domestic_responded
118,46:116,46,domestic_material_not_issued
118,46:116,46,domestic_remedy_supported
119,5:119,5,dispute_created
119,5:119,5,domestic_received
119,20:117,20,domestic_responded
119,20:117,20,domestic_material_not_issued
119,20:117,20,domestic_no_remedy
119,69:117,69,domestic_responded
119,69:117,69,domestic_material_not_issued
119,69:117,69,domestic_remedy_supported
119,1:117,1,customer_reviewed
119,1:117,1,customer_declined
119,46:116,46,domestic_implementation_success
119,46:116,46,case_resolved
120,6:118,6,domestic_responded
120,6:118,6,domestic_material_not_issued
120,6:118,6,domestic_no_remedy
120,75:118,75,domestic_responded
120,75:118,75,domestic_material_not_issued
120,75:118,75,domestic_no_remedy
120,69:117,69,domestic_implementation_success
120,69:117,69,case_resolved
121,88:121,88,dispute_created
121,88:121,88,domestic_received
121,5:119,5,domestic_responded
121,5:119,5,domestic_material_not_issued
121,5:119,5,domestic_remedy_supported
122,107:122,107,dispute_created
122,107:122,107,domestic_received
122,5:119,5,domestic_implementation_success
122,5:119,5,case_resolved
123,21:123,21,dispute_created
123,51:123,51,dispute_created
123,109:123,109,dispute_created
123,51:123,51,domestic_received
123,109:123,109,domestic_received
123,88:121,88,domestic_responded
123,88:121,88,domestic_material_not_issued
123,88:121,88,domestic_remedy_supported
124,107:122,107,domestic_responded
124,107:122,107,domestic_material_not_issued
124,107:122,107,domestic_remedy_supported
124,88:121,88,domestic_implementation_success
124,88:121,88,case_resolved
125,46:125,46,dispute_created
125,88:125,88,dispute_created
125,46:125,46,domestic_received
125,88:125,88,domestic_received
125,51:123,51,domestic_responded
125,51:123,51,domestic_material_not_issued
125,51:123,51,domestic_remedy_supported
125,109:123,109,domestic_responded
125,109:123,109,domestic_material_not_issued
125,109:123,109,domestic_remedy_supported
125,107:122,107,domestic_implementation_failure
126,113:126,113,dispute_created
126,116:126,116,dispute_created
126,51:123,51,domestic_implementation_success
126,109:123,109,domestic_implementation_success
126,51:123,51,case_resolved
126,109:123,109,case_resolved
127,37:127,37,dispute_created
127,95:127,95,dispute_created
127,37:127,37,domestic_received
127,95:127,95,domestic_received
127,46:125,46,domestic_responded
127,46:125,46,domestic_material_not_issued
127,46:125,46,domestic_no_remedy
127,88:125,88,domestic_responded
127,88:125,88,domestic_material_not_issued
127,88:125,88,domestic_remedy_supported
128,23:128,23,dispute_created
128,32:128,32,dispute_created
128,32:128,32,domestic_received
128,88:125,88,domestic_implementation_failure
129,27:129,27,dispute_created
129,47:129,47,dispute_created
129,27:129,27,domestic_received
129,47:129,47,domestic_received
129,37:127,37,domestic_responded
129,37:127,37,domestic_material_not_issued
129,37:127,37,domestic_remedy_supported
129,95:127,95,domestic_responded
129,95:127,95,domestic_material_not_issued
129,95:127,95,domestic_remedy_supported
130,29:130,29,dispute_created
130,76:130,76,dispute_created
130,29:130,29,domestic_received
130,32:128,32,domestic_responded
130,32:128,32,domestic_material_not_issued
130,32:128,32,domestic_no_remedy
130,37:127,37,domestic_implementation_success
130,95:127,95,domestic_implementation_failure
130,37:127,37,case_resolved
131,45:131,45,dispute_created
131,45:131,45,domestic_received
131,27:129,27,domestic_responded
131,27:129,27,domestic_material_not_issued
131,27:129,27,domestic_remedy_supported
131,47:129,47,domestic_responded
131,47:129,47,domestic_material_not_issued
131,47:129,47,domestic_no_remedy
132,0:132,0,dispute_created
132,0:132,0,domestic_received
132,29:130,29,domestic_responded
132,29:130,29,domestic_material_not_issued
132,29:130,29,domestic_no_remedy
132,27:129,27,domestic_implementation_failure
133,29:130,29,customer_received
133,45:131,45,domestic_responded
133,45:131,45,domestic_material_not_issued
133,45:131,45,domestic_remedy_supported
134,10:134,10,dispute_created
134,28:134,28,dispute_created
134,91:134,91,dispute_created
134,10:134,10,domestic_received
134,28:134,28,domestic_received
134,0:132,0,domestic_responded
134,0:132,0,domestic_material_not_issued
134,0:132,0,domestic_no_remedy
134,45:131,45,domestic_implementation_success
134,45:131,45,case_resolved
135,25:135,25,dispute_created
135,79:135,79,dispute_created
135,115:135,115,dispute_created
135,25:135,25,customer_received
135,79:135,79,domestic_received
135,115:135,115,domestic_received
135,29:130,29,customer_reviewed
135,29:130,29,customer_declined
136,108:136,108,dispute_created
136,108:136,108,domestic_received
136,10:134,10,domestic_responded
136,10:134,10,domestic_material_not_issued
136,10:134,10,domestic_no_remedy
136,28:134,28,domestic_responded
136,28:134,28,domestic_material_not_issued
136,28:134,28,domestic_no_remedy
137,14:137,14,dispute_created
137,101:137,101,dispute_created
137,14:137,14,domestic_received
137,101:137,101,domestic_received
137,79:135,79,domestic_responded
137,79:135,79,domestic_material_not_issued
137,79:135,79,domestic_remedy_supported
137,115:135,115,domestic_responded
137,115:135,115,domestic_material_not_issued
137,115:135,115,domestic_no_remedy
137,25:135,25,customer_reviewed
137,25:135,25,customer_declined
138,84:138,84,dispute_created
138,25:135,25,domestic_received
138,84:138,84,customer_received
138,108:136,108,domestic_responded
138,108:136,108,domestic_material_not_issued
138,108:136,108,domestic_no_remedy
138,79:135,79,domestic_implementation_success
138,79:135,79,case_resolved
139,22:139,22,dispute_created
139,22:139,22,domestic_received
139,14:137,14,domestic_responded
139,14:137,14,domestic_material_not_issued
139,14:137,14,domestic_no_remedy
139,101:137,101,domestic_responded
139,101:137,101,domestic_material_not_issued
139,101:137,101,domestic_remedy_supported
140,36:140,36,dispute_created
140,36:140,36,domestic_received
140,25:135,25,domestic_responded
140,25:135,25,domestic_material_not_issued
140,25:135,25,domestic_no_remedy
140,84:138,84,customer_reviewed
140,84:138,84,customer_declined
140,101:137,101,domestic_implementation_success
140,101:137,101,case_resolved
141,30:141,30,dispute_created
141,30:141,30,domestic_received
141,22:139,22,domestic_responded
141,22:139,22,domestic_material_not_issued
141,22:139,22,domestic_no_remedy
142,72:142,72,dispute_created
142,117:142,117,dispute_created
142,72:142,72,domestic_received
142,117:142,117,domestic_received
142,36:140,36,domestic_responded
142,36:140,36,domestic_material_not_issued
142,36:140,36,domestic_remedy_supported
143,15:143,15,dispute_created
143,15:143,15,domestic_received
143,30:141,30,domestic_responded
143,30:141,30,domestic_material_not_issued
143,30:141,30,domestic_remedy_supported
143,36:140,36,domestic_implementation_success
143,36:140,36,case_resolved
144,111:144,111,dispute_created
144,111:144,111,domestic_received
144,72:142,72,domestic_responded
144,72:142,72,domestic_material_not_issued
144,72:142,72,domestic_remedy_supported
144,117:142,117,domestic_responded
144,117:142,117,domestic_material_not_issued
144,117:142,117,domestic_no_remedy
144,30:141,30,domestic_implementation_success
144,30:141,30,case_resolved
145,93:145,93,dispute_created
145,93:145,93,domestic_received
145,15:143,15,domestic_responded
145,15:143,15,domestic_material_not_issued
145,15:143,15,domestic_no_remedy
145,72:142,72,domestic_implementation_success
145,72:142,72,case_resolved
146,68:146,68,dispute_created
146,109:146,109,dispute_created
146,109:146,109,domestic_received
146,111:144,111,domestic_responded
146,111:144,111,domestic_material_not_issued
146,111:144,111,domestic_remedy_supported
147,71:147,71,dispute_created
147,71:147,71,domestic_received
147,93:145,93,domestic_responded
147,93:145,93,domestic_material_not_issued
147,93:145,93,domestic_no_remedy
147,111:144,111,domestic_implementation_success
147,111:144,111,case_resolved
148,109:146,109,domestic_responded
148,109:146,109,domestic_material_not_issued
148,109:146,109,domestic_remedy_supported
149,71:147,71,domestic_responded
149,71:147,71,domestic_material_not_issued
149,71:147,71,domestic_no_remedy
149,109:146,109,domestic_implementation_success
149,109:146,109,case_resolved
150,58:150,58,dispute_created
150,58:150,58,domestic_received
151,26:151,26,dispute_created
151,26:151,26,domestic_received
152,49:152,49,dispute_created
152,72:152,72,dispute_created
152,49:152,49,customer_received
152,72:152,72,domestic_received
152,58:150,58,domestic_responded
152,58:150,58,domestic_material_not_issued
152,58:150,58,domestic_remedy_supported
153,11:153,11,dispute_created
153,11:153,11,domestic_received
153,26:151,26,domestic_responded
153,26:151,26,domestic_material_not_issued
153,26:151,26,domestic_remedy_supported
153,58:150,58,domestic_implementation_success
153,58:150,58,case_resolved
154,105:154,105,dispute_created
154,105:154,105,domestic_received
154,72:152,72,domestic_responded
154,72:152,72,domestic_material_not_issued
154,72:152,72,domestic_no_remedy
154,49:152,49,customer_reviewed
154,49:152,49,customer_declined
154,26:151,26,domestic_implementation_success
154,26:151,26,case_resolved
155,119:155,119,dispute_created
155,49:152,49,domestic_received
155,11:153,11,domestic_responded
155,11:153,11,domestic_material_not_issued
155,11:153,11,domestic_no_remedy
156,24:156,24,dispute_created
156,81:156,81,dispute_created
156,24:156,24,domestic_received
156,81:156,81,domestic_received
156,105:154,105,domestic_responded
156,105:154,105,domestic_material_not_issued
156,105:154,105,domestic_no_remedy
157,3:157,3,dispute_created
157,51:157,51,dispute_created
157,58:157,58,dispute_created
157,3:157,3,domestic_received
157,51:157,51,domestic_received
157,58:157,58,domestic_received
157,49:152,49,domestic_responded
157,49:152,49,domestic_material_not_issued
157,49:152,49,domestic_remedy_supported
158,24:156,24,domestic_responded
158,24:156,24,domestic_material_not_issued
158,24:156,24,domestic_no_remedy
158,81:156,81,domestic_responded
158,81:156,81,domestic_material_not_issued
158,81:156,81,domestic_no_remedy
158,49:152,49,domestic_implementation_success
158,49:152,49,case_resolved
159,18:159,18,dispute_created
159,26:159,26,dispute_created
159,54:159,54,dispute_created
159,77:159,77,dispute_created
159,26:159,26,domestic_received
159,77:159,77,domestic_received
159,3:157,3,domestic_responded
159,3:157,3,domestic_material_not_issued
159,3:157,3,domestic_no_remedy
159,51:157,51,domestic_responded
159,51:157,51,domestic_material_not_issued
159,51:157,51,domestic_no_remedy
159,58:157,58,domestic_responded
159,58:157,58,domestic_material_not_issued
159,58:157,58,domestic_no_remedy
160,3:157,3,customer_received
161,61:161,61,dispute_created
161,26:159,26,domestic_responded
161,26:159,26,domestic_material_not_issued
161,26:159,26,domestic_remedy_supported
161,77:159,77,domestic_responded
161,77:159,77,domestic_material_not_issued
161,77:159,77,domestic_remedy_supported
162,42:162,42,dispute_created
162,42:162,42,customer_received
162,3:157,3,customer_reviewed
162,3:157,3,customer_declined
162,26:159,26,domestic_implementation_success
162,77:159,77,domestic_implementation_success
162,26:159,26,case_resolved
162,77:159,77,case_resolved
163,67:163,67,dispute_created
163,100:163,100,dispute_created
163,67:163,67,domestic_received
163,100:163,100,domestic_received
