time,case_id,employee,event
101,36:92,36,firm_case_processed
101,36:92,36,customer_firm_success
101,36:92,36,case_resolved
101,80:98,80,case_resolved
102,54:102,54,dispute_created
102,22:81,22,customer_received
102,54:102,54,customer_received
102,71:99,71,domestic_received
102,74:98,74,domestic_received
102,92:99,92,domestic_received
102,92:99,92,firm_case_processed
102,92:99,92,customer_firm_success
102,92:99,92,d_cancelled_by_resolution
102,92:99,92,case_resolved
103,0:103,0,dispute_created
103,117:103,117,dispute_created
103,118:103,118,dispute_created
103,0:103,0,domestic_received
103,103:59,103,customer_received
103,117:103,117,customer_received
103,118:103,118,domestic_received
103,34:101,34,domestic_responded
103,34:101,34,domestic_material_not_issued
103,34:101,34,domestic_remedy_supported
103,39:94,39,domestic_responded
103,39:94,39,domestic_material_not_issued
103,39:94,39,domestic_no_remedy
104,56:104,56,dispute_created
104,56:104,56,customer_received
104,71:99,71,domestic_responded
104,71:99,71,domestic_material_not_issued
104,71:99,71,domestic_no_remedy
104,74:98,74,domestic_responded
104,74:98,74,domestic_material_not_issued
104,74:98,74,domestic_remedy_supported
104,22:81,22,customer_reviewed
104,22:81,22,customer_declined
104,54:102,54,customer_reviewed
104,54:102,54,customer_intervened
104,34:101,34,domestic_implementation_success
104,34:101,34,case_resolved
105,9:105,9,dispute_created
105,66:105,66,dispute_created
105,81:105,81,dispute_created
105,9:105,9,domestic_received
105,66:105,66,customer_received
105,81:105,81,customer_received
105,99:101,99,domestic_received
105,0:103,0,domestic_responded
105,0:103,0,domestic_material_not_issued
105,0:103,0,domestic_no_remedy
105,118:103,118,domestic_responded
105,118:103,118,domestic_material_not_issued
105,118:103,118,domestic_no_remedy
105,103:59,103,customer_reviewed
105,103:59,103,customer_intervened
105,117:103,117,customer_reviewed
105,117:103,117,customer_intervened
105,74:98,74,domestic_implementation_success
105,54:102,54,firm_case_processed
105,54:102,54,customer_firm_failure
105,74:98,74,case_resolved
106,70:106,70,dispute_created
106,79:106,79,dispute_created
106,0:103,0,customer_received
106,39:94,39,customer_received
106,70:106,70,customer_received
106,79:106,79,customer_received
106,105:82,105,customer_received
106,118:103,118,customer_received
106,56:104,56,customer_reviewed
106,56:104,56,customer_declined
106,117:103,117,firm_case_processed
106,117:103,117,customer_firm_success
106,103:59,103,firm_case_processed
106,103:59,103,customer_firm_success
106,103:59,103,case_resolved
106,117:103,117,case_resolved
107,1:107,1,dispute_created
107,83:107,83,dispute_created
107,119:107,119,dispute_created
107,1:107,1,customer_received
107,83:107,83,domestic_received
107,9:105,9,domestic_responded
107,9:105,9,domestic_material_not_issued
107,9:105,9,domestic_remedy_supported
107,99:101,99,domestic_responded
107,99:101,99,domestic_material_not_issued
107,99:101,99,domestic_no_remedy
107,66:105,66,customer_reviewed
107,66:105,66,customer_declined
107,81:105,81,customer_reviewed
107,81:105,81,customer_declined
108,65:108,65,dispute_created
108,65:108,65,customer_received
108,0:103,0,customer_reviewed
108,0:103,0,customer_intervened
108,39:94,39,customer_reviewed
108,39:94,39,customer_intervened
108,70:106,70,customer_reviewed
108,70:106,70,customer_intervened
108,79:106,79,customer_reviewed
108,79:106,79,customer_declined
108,9:105,9,domestic_implementation_success
108,9:105,9,case_resolved
109,31:109,31,dispute_created
109,44:109,44,dispute_created
109,115:109,115,dispute_created
109,31:109,31,customer_received
109,44:109,44,domestic_received
109,79:106,79,domestic_received
109,115:109,115,customer_received
109,83:107,83,domestic_responded
109,83:107,83,domestic_material_not_issued
109,83:107,83,domestic_no_remedy
109,105:82,105,customer_reviewed
109,105:82,105,customer_declined
109,118:103,118,customer_reviewed
109,118:103,118,customer_declined
109,0:103,0,firm_case_processed
109,0:103,0,customer_firm_failure
109,70:106,70,firm_case_processed
109,70:106,70,customer_firm_success
109,39:94,39,firm_case_processed
109,39:94,39,customer_firm_success
109,39:94,39,case_resolved
109,70:106,70,case_resolved
110,77:110,77,dispute_created
110,77:110,77,domestic_received
110,83:107,83,customer_received
110,1:107,1,customer_reviewed
110,1:107,1,customer_declined
110,65:108,65,customer_reviewed
110,65:108,65,customer_declined
111,89:111,89,dispute_created
111,89:111,89,domestic_received
111,44:109,44,domestic_responded
111,44:109,44,domestic_material_not_issued
111,44:109,44,domestic_no_remedy
111,79:106,79,domestic_responded
111,79:106,79,domestic_material_not_issued
111,79:106,79,domestic_remedy_supported
111,31:109,31,customer_reviewed
111,31:109,31,customer_intervened
111,115:109,115,customer_reviewed
111,115:109,115,customer_declined
112,8:112,8,dispute_created
112,37:112,37,dispute_created
112,94:112,94,dispute_created
112,8:112,8,domestic_received
112,94:112,94,domestic_received
112,115:109,115,domestic_received
112,77:110,77,domestic_responded
112,77:110,77,domestic_material_not_issued
112,77:110,77,domestic_remedy_supported
112,83:107,83,customer_reviewed
112,83:107,83,customer_declined
112,79:106,79,domestic_implementation_success
112,31:109,31,firm_case_processed
112,31:109,31,customer_firm_failure
112,79:106,79,case_resolved
113,30:113,30,dispute_created
113,30:113,30,customer_received
113,31:109,31,domestic_received
113,66:105,66,domestic_received
113,81:105,81,domestic_received
113,89:111,89,domestic_responded
113,89:111,89,domestic_material_not_issued
113,89:111,89,domestic_no_remedy
113,77:110,77,domestic_implementation_success
113,77:110,77,case_resolved
114,8:112,8,domestic_responded
114,8:112,8,domestic_material_not_issued
114,8:112,8,domestic_no_remedy
114,94:112,94,domestic_responded
114,94:112,94,domestic_material_not_issued
114,94:112,94,domestic_no_remedy
114,115:109,115,domestic_responded
114,115:109,115,domestic_material_not_issued
114,115:109,115,domestic_no_remedy
115,16:115,16,dispute_created
115,16:115,16,domestic_received
115,31:109,31,domestic_responded
115,31:109,31,domestic_material_not_issued
115,31:109,31,domestic_remedy_supported
115,66:105,66,domestic_responded
115,66:105,66,domestic_material_not_issued
115,66:105,66,domestic_remedy_supported
115,81:105,81,domestic_responded
115,81:105,81,domestic_material_not_issued
115,81:105,81,domestic_no_remedy
115,30:113,30,customer_reviewed
115,30:113,30,customer_intervened
116,31:109,31,domestic_implementation_success
116,66:105,66,domestic_implementation_success
116,30:113,30,firm_case_processed
116,30:113,30,customer_firm_failure
116,31:109,31,case_resolved
116,66:105,66,case_resolved
117,30:113,30,domestic_received
117,65:108,65,domestic_received
117,16:115,16,domestic_responded
117,16:115,16,domestic_material_not_issued
117,16:115,16,domestic_no_remedy
118,6:118,6,dispute_created
118,74:118,74,dispute_created
118,6:118,6,customer_received
118,74:118,74,customer_received
119,56:104,56,domestic_received
119,30:113,30,domestic_responded
119,30:113,30,domestic_material_not_issued
119,30:113,30,domestic_remedy_supported
119,65:108,65,domestic_responded
119,65:108,65,domestic_material_not_issued
119,65:108,65,domestic_remedy_supported
120,6:118,6,customer_reviewed
120,6:118,6,customer_declined
120,74:118,74,customer_reviewed
120,74:118,74,customer_intervened
120,30:113,30,domestic_implementation_success
120,65:108,65,domestic_implementation_failure
120,30:113,30,case_resolved
121,37:112,37,domestic_received
121,56:104,56,domestic_responded
121,56:104,56,domestic_material_not_issued
121,56:104,56,domestic_remedy_supported
121,74:118,74,firm_case_processed
121,74:118,74,customer_firm_success
121,74:118,74,case_resolved
122,5:122,5,dispute_created
122,107:122,107,dispute_created
122,5:122,5,domestic_received
122,107:122,107,domestic_received
122,56:104,56,domestic_implementation_success
122,56:104,56,case_resolved
123,21:123,21,dispute_created
123,51:123,51,dispute_created
123,21:123,21,customer_received
123,37:112,37,domestic_responded
123,37:112,37,domestic_material_not_issued
123,37:112,37,domestic_remedy_supported
124,9:124,9,dispute_created
124,2:86,2,domestic_received
124,9:124,9,customer_received
124,5:122,5,domestic_responded
124,5:122,5,domestic_material_not_issued
124,5:122,5,domestic_no_remedy
124,107:122,107,domestic_responded
124,107:122,107,domestic_material_not_issued
124,107:122,107,domestic_remedy_supported
124,37:112,37,domestic_implementation_success
124,37:112,37,case_resolved
125,21:123,21,customer_reviewed
125,21:123,21,customer_intervened
125,107:122,107,domestic_implementation_failure
126,113:126,113,dispute_created
126,113:126,113,customer_received
126,2:86,2,domestic_responded
126,2:86,2,domestic_material_not_issued
126,2:86,2,domestic_no_remedy
126,9:124,9,customer_reviewed
126,9:124,9,customer_declined
126,21:123,21,firm_case_processed
126,21:123,21,customer_firm_failure
128,23:128,23,dispute_created
128,32:128,32,dispute_created
128,21:123,21,domestic_received
128,23:128,23,customer_received
128,32:128,32,domestic_received
128,113:126,113,customer_reviewed
128,113:126,113,customer_intervened
129,113:126,113,firm_case_processed
129,113:126,113,customer_firm_success
129,113:126,113,case_resolved
130,77:130,77,dispute_created
130,77:130,77,domestic_received
130,21:123,21,domestic_responded
130,21:123,21,domestic_material_not_issued
130,21:123,21,domestic_no_remedy
130,32:128,32,domestic_responded
130,32:128,32,domestic_material_not_issued
130,32:128,32,domestic_no_remedy
130,23:128,23,customer_reviewed
130,23:128,23,customer_declined
131,20:131,20,dispute_created
131,20:131,20,domestic_received
131,32:128,32,customer_received
132,46:132,46,dispute_created
132,9:124,9,domestic_received
132,46:132,46,customer_received
132,51:123,51,domestic_received
132,77:130,77,domestic_responded
132,77:130,77,domestic_material_not_issued
132,77:130,77,domestic_remedy_supported
133,20:131,20,domestic_responded
133,20:131,20,domestic_material_not_issued
133,20:131,20,domestic_no_remedy
133,32:128,32,customer_reviewed
133,32:128,32,customer_intervened
133,77:130,77,domestic_implementation_success
133,77:130,77,case_resolved
134,28:134,28,dispute_created
134,53:134,53,dispute_created
134,91:134,91,dispute_created
134,20:131,20,customer_received
134,28:134,28,customer_received
134,53:134,53,customer_received
134,91:134,91,customer_received
134,9:124,9,domestic_responded
134,9:124,9,domestic_material_not_issued
134,9:124,9,domestic_no_remedy
134,51:123,51,domestic_responded
134,51:123,51,domestic_material_not_issued
134,51:123,51,domestic_remedy_supported
134,46:132,46,customer_reviewed
134,46:132,46,customer_intervened
134,32:128,32,firm_case_processed
134,32:128,32,customer_firm_failure
135,25:135,25,dispute_created
135,25:135,25,customer_received
135,51:123,51,domestic_implementation_success
135,46:132,46,firm_case_processed
135,46:132,46,customer_firm_success
135,46:132,46,case_resolved
135,51:123,51,case_resolved
136,23:128,23,domestic_received
136,104:99,104,customer_received
136,20:131,20,customer_reviewed
136,20:131,20,customer_intervened
136,28:134,28,customer_reviewed
136,28:134,28,customer_declined
136,53:134,53,customer_reviewed
136,53:134,53,customer_intervened
136,91:134,91,customer_reviewed
136,91:134,91,customer_intervened
137,28:134,28,domestic_received
137,25:135,25,customer_reviewed
137,25:135,25,customer_declined
137,20:131,20,firm_case_processed
137,20:131,20,customer_firm_failure
137,53:134,53,firm_case_processed
137,53:134,53,customer_firm_failure
137,91:134,91,firm_case_processed
137,91:134,91,customer_firm_failure
138,84:138,84,dispute_created
138,87:138,87,dispute_created
138,84:138,84,customer_received
138,87:138,87,customer_received
138,23:128,23,domestic_responded
138,23:128,23,domestic_material_not_issued
138,23:128,23,domestic_no_remedy
138,104:99,104,customer_reviewed
138,104:99,104,customer_declined
139,22:139,22,dispute_created
139,22:139,22,customer_received
139,28:134,28,domestic_responded
139,28:134,28,domestic_material_not_issued
139,28:134,28,domestic_no_remedy
140,36:140,36,dispute_created
140,36:140,36,domestic_received
140,84:138,84,customer_reviewed
140,84:138,84,customer_declined
140,87:138,87,customer_reviewed
140,87:138,87,customer_intervened
141,30:141,30,dispute_created
141,113:141,113,dispute_created
141,30:141,30,domestic_received
141,113:141,113,customer_received
141,22:139,22,customer_reviewed
141,22:139,22,customer_intervened
141,87:138,87,firm_case_processed
141,87:138,87,customer_firm_failure
142,117:142,117,dispute_created
142,117:142,117,domestic_received
142,36:140,36,domestic_responded
142,36:140,36,domestic_material_not_issued
142,36:140,36,domestic_remedy_supported
142,22:139,22,firm_case_processed
142,22:139,22,customer_firm_failure
143,22:139,22,domestic_received
143,30:141,30,domestic_responded
143,30:141,30,domestic_material_not_issued
143,30:141,30,domestic_remedy_supported
143,113:141,113,customer_reviewed
143,113:141,113,customer_intervened
143,36:140,36,domestic_implementation_success
143,36:140,36,case_resolved
144,111:144,111,dispute_created
144,25:135,25,domestic_received
144,111:144,111,domestic_received
144,117:142,117,domestic_responded
144,117:142,117,domestic_material_not_issued
144,117:142,117,domestic_no_remedy
144,30:141,30,domestic_implementation_success
144,113:141,113,firm_case_processed
144,113:141,113,customer_firm_success
144,30:141,30,case_resolved
144,113:141,113,case_resolved
145,48:145,48,dispute_created
145,48:145,48,domestic_received
145,117:142,117,customer_received
145,22:139,22,domestic_responded
145,22:139,22,domestic_material_not_issued
145,22:139,22,domestic_remedy_supported
146,112:146,112,dispute_created
146,112:146,112,domestic_received
146,25:135,25,domestic_responded
146,25:135,25,domestic_material_not_issued
146,25:135,25,domestic_no_remedy
146,111:144,111,domestic_responded
146,111:144,111,domestic_material_not_issued
146,111:144,111,domestic_remedy_supported
146,22:139,22,domestic_implementation_success
146,22:139,22,case_resolved
147,71:147,71,dispute_created
147,109:147,109,dispute_created
147,1:107,1,domestic_received
147,71:147,71,domestic_received
147,109:147,109,domestic_received
147,48:145,48,domestic_responded
147,48:145,48,domestic_material_not_issued
147,48:145,48,domestic_no_remedy
147,117:142,117,customer_reviewed
147,117:142,117,customer_intervened
147,111:144,111,domestic_implementation_success
147,111:144,111,case_resolved
148,48:145,48,customer_received
148,112:146,112,domestic_responded
148,112:146,112,domestic_material_not_issued
148,112:146,112,domestic_no_remedy
148,117:142,117,firm_case_processed
148,117:142,117,customer_firm_failure
149,6:118,6,domestic_received
149,1:107,1,domestic_responded
149,1:107,1,domestic_material_not_issued
149,1:107,1,domestic_no_remedy
149,71:147,71,domestic_responded
149,71:147,71,domestic_material_not_issued
149,71:147,71,domestic_no_remedy
149,109:147,109,domestic_responded
149,109:147,109,domestic_material_not_issued
149,109:147,109,domestic_remedy_supported
150,31:150,31,dispute_created
150,50:150,50,dispute_created
150,58:150,58,dispute_created
150,31:150,31,domestic_received
150,58:150,58,domestic_received
150,71:147,71,customer_received
150,48:145,48,customer_reviewed
150,48:145,48,customer_declined
150,109:147,109,domestic_implementation_success
150,109:147,109,case_resolved
151,119:107,119,domestic_received
151,6:118,6,domestic_responded
151,6:118,6,domestic_material_not_issued
151,6:118,6,domestic_no_remedy
152,31:150,31,domestic_responded
152,31:150,31,domestic_material_not_issued
152,31:150,31,domestic_no_remedy
152,58:150,58,domestic_responded
152,58:150,58,domestic_material_not_issued
152,58:150,58,domestic_remedy_supported
152,71:147,71,customer_reviewed
152,71:147,71,customer_declined
153,11:153,11,dispute_created
153,11:153,11,domestic_received
153,31:150,31,customer_received
153,119:107,119,domestic_responded
153,119:107,119,domestic_material_not_issued
153,119:107,119,domestic_no_remedy
153,58:150,58,domestic_implementation_success
153,58:150,58,case_resolved
155,119:155,119,dispute_created
155,119:155,119,domestic_received
155,11:153,11,domestic_responded
155,11:153,11,domestic_material_not_issued
155,11:153,11,domestic_no_remedy
155,31:150,31,customer_reviewed
155,31:150,31,customer_declined
156,81:156,81,dispute_created
156,50:150,50,customer_received
156,81:156,81,customer_received
157,58:157,58,dispute_created
157,115:157,115,dispute_created
157,58:157,58,domestic_received
157,115:157,115,domestic_received
157,115:157,115,customer_received
157,119:155,119,domestic_responded
157,119:155,119,domestic_material_not_issued
157,119:155,119,domestic_no_remedy
158,50:150,50,customer_reviewed
158,50:150,50,customer_intervened
158,81:156,81,customer_reviewed
158,81:156,81,customer_intervened
159,26:159,26,dispute_created
159,26:159,26,customer_received
159,58:157,58,domestic_responded
159,58:157,58,domestic_material_not_issued
159,58:157,58,domestic_no_remedy
159,115:157,115,domestic_responded
159,115:157,115,domestic_material_not_issued
159,115:157,115,domestic_remedy_supported
159,115:157,115,customer_reviewed
159,115:157,115,customer_intervened
159,81:156,81,firm_case_processed
159,81:156,81,customer_firm_success
159,50:150,50,firm_case_processed
159,50:150,50,customer_firm_success
159,50:150,50,case_resolved
159,81:156,81,case_resolved
160,58:157,58,customer_received
160,115:157,115,domestic_implementation_success
160,115:157,115,firm_case_processed
160,115:157,115,customer_firm_failure
160,115:157,115,case_resolved
161,87:138,87,domestic_received
161,26:159,26,customer_reviewed
161,26:159,26,customer_declined
162,26:159,26,domestic_received
162,58:157,58,customer_reviewed
162,58:157,58,customer_declined
163,61:163,61,dispute_created
163,67:163,67,dispute_created
163,100:163,100,dispute_created
163,61:163,61,domestic_received
163,67:163,67,domestic_received
163,100:163,100,domestic_received
163,87:138,87,domestic_responded
163,87:138,87,domestic_material_not_issued
163,87:138,87,domestic_remedy_supported
